latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-33.848858,151.19551,7.0,36000,Australia/Sydney,GMT+10

location,latitude,longitude,time,temperature_2m (°C),apparent_temperature (°C),relative_humidity_2m (%),weather_code (wmo code),cloud_cover (%),cloud_cover_low (%),precipitation (mm),rain (mm),windspeed_10m (km/h),windgusts_10m (km/h),shortwave_radiation (W/m²),sunshine_duration (s),wet_bulb_temperature_2m (°C),boundary_layer_height (m)
Bondi,-33.8915,151.2767,2022-07-15T14:00,15.3,13.1,51,0,0,0,0.00,0.00,6.9,20.2,493.0,3600.00,9.8,770.00
Bondi,-33.8915,151.2767,2022-07-15T15:00,15.3,13.1,49,0,0,0,0.00,0.00,5.9,16.6,381.0,3600.00,9.5,825.00
Bondi,-33.8915,151.2767,2022-07-15T16:00,14.4,13.7,68,0,0,0,0.00,0.00,1.9,13.0,227.0,3600.00,10.8,725.00
Bondi,-33.8915,151.2767,2022-07-15T17:00,14.1,12.7,51,0,0,0,0.00,0.00,0.4,3.6,64.0,3595.40,8.8,510.00
Bondi,-33.8915,151.2767,2022-07-15T18:00,10.4,8.4,68,0,0,0,0.00,0.00,5.0,6.5,0.0,0.00,7.1,480.00
Bondi,-33.8915,151.2767,2022-07-15T19:00,7.9,5.8,86,0,0,0,0.00,0.00,7.6,11.2,0.0,0.00,6.5,455.00
Bondi,-33.8915,151.2767,2022-07-15T20:00,6.8,4.5,90,0,0,0,0.00,0.00,8.0,11.5,0.0,0.00,5.8,345.00
Bondi,-33.8915,151.2767,2022-07-15T21:00,6.1,3.6,90,1,23,0,0.00,0.00,8.5,11.9,0.0,0.00,5.1,420.00
Bondi,-33.8915,151.2767,2022-07-15T22:00,6.9,4.6,86,0,16,0,0.00,0.00,7.0,12.2,0.0,0.00,5.5,405.00
Bondi,-33.8915,151.2767,2022-07-15T23:00,5.5,3.2,93,0,17,0,0.00,0.00,6.4,12.2,0.0,0.00,4.7,305.00
Bondi,-33.8915,151.2767,2022-07-16T00:00,5.6,2.9,93,0,18,0,0.00,0.00,9.5,16.6,0.0,0.00,4.9,225.00
Bondi,-33.8915,151.2767,2022-07-16T01:00,5.5,2.6,94,0,2,1,0.00,0.00,11.4,19.8,0.0,0.00,4.8,165.00
Bondi,-33.8915,151.2767,2022-07-16T02:00,5.2,2.2,95,0,18,9,0.00,0.00,11.4,21.2,0.0,0.00,4.6,135.00
Bondi,-33.8915,151.2767,2022-07-16T03:00,4.7,1.5,95,2,73,12,0.00,0.00,12.3,22.0,0.0,0.00,4.2,125.00
Bondi,-33.8915,151.2767,2022-07-16T04:00,4.4,0.9,94,3,90,9,0.00,0.00,13.3,23.4,0.0,0.00,3.7,135.00
Bondi,-33.8915,151.2767,2022-07-16T05:00,4.2,0.5,91,3,86,8,0.00,0.00,14.5,26.6,0.0,0.00,3.3,150.00
Bondi,-33.8915,151.2767,2022-07-16T06:00,4.0,0.3,89,3,100,2,0.00,0.00,13.2,27.0,0.0,0.00,2.9,155.00
Bondi,-33.8915,151.2767,2022-07-16T07:00,3.5,-0.1,90,3,100,1,0.00,0.00,12.4,23.8,0.0,0.00,2.5,130.00
Bondi,-33.8915,151.2767,2022-07-16T08:00,4.5,0.9,87,3,100,0,0.00,0.00,13.4,24.8,54.0,3467.00,3.3,130.00
Bondi,-33.8915,151.2767,2022-07-16T09:00,6.6,3.9,81,3,100,0,0.00,0.00,8.5,24.5,154.0,3107.96,4.8,130.00
Bondi,-33.8915,151.2767,2022-07-16T10:00,8.9,6.4,74,3,100,0,0.00,0.00,8.5,18.0,305.0,3600.00,6.4,150.00
Bondi,-33.8915,151.2767,2022-07-16T11:00,10.2,8.2,71,3,100,3,0.00,0.00,5.9,17.6,238.0,0.00,7.3,195.00
Bondi,-33.8915,151.2767,2022-07-16T12:00,11.8,10.2,65,3,100,1,0.00,0.00,3.7,14.4,249.0,0.00,8.2,215.00
Bondi,-33.8915,151.2767,2022-07-16T13:00,13.0,11.4,62,3,100,0,0.00,0.00,3.9,10.8,236.0,0.00,9.0,245.00
Bondi,-33.8915,151.2767,2022-07-16T14:00,14.2,12.5,59,3,100,0,0.00,0.00,5.2,11.9,275.0,898.82,9.7,305.00
Bondi,-33.8915,151.2767,2022-07-16T15:00,14.8,13.0,61,3,99,0,0.00,0.00,7.4,13.7,228.0,2353.04,10.4,350.00
Bondi,-33.8915,151.2767,2022-07-16T16:00,14.5,12.3,61,3,100,0,0.00,0.00,9.6,16.6,165.0,3600.00,10.1,395.00
Bondi,-33.8915,151.2767,2022-07-16T17:00,13.5,10.2,55,3,100,0,0.00,0.00,13.2,22.7,44.0,1307.11,8.6,440.00
Bondi,-33.8915,151.2767,2022-07-16T18:00,13.6,9.4,44,3,100,0,0.00,0.00,15.9,27.7,0.0,0.00,7.5,480.00
Bondi,-33.8915,151.2767,2022-07-16T19:00,13.2,8.4,38,3,99,0,0.00,0.00,17.6,30.6,0.0,0.00,6.6,470.00
Bondi,-33.8915,151.2767,2022-07-16T20:00,12.2,7.2,39,3,93,0,0.00,0.00,18.3,32.8,0.0,0.00,5.9,485.00
Bondi,-33.8915,151.2767,2022-07-16T21:00,11.1,6.4,45,0,10,0,0.00,0.00,17.3,32.8,0.0,0.00,5.5,570.00
Bondi,-33.8915,151.2767,2022-07-16T22:00,11.4,7.1,49,0,0,0,0.00,0.00,16.2,30.6,0.0,0.00,6.2,640.00
Bondi,-33.8915,151.2767,2022-07-16T23:00,10.2,6.4,58,0,0,0,0.00,0.00,14.0,28.8,0.0,0.00,6.0,670.00
Bondi,-33.8915,151.2767,2022-07-17T00:00,9.6,5.8,60,0,0,0,0.00,0.00,13.6,25.2,0.0,0.00,5.6,695.00
Bondi,-33.8915,151.2767,2022-07-17T01:00,10.5,6.0,54,0,0,0,0.00,0.00,18.4,33.5,0.0,0.00,5.9,675.00
Bondi,-33.8915,151.2767,2022-07-17T02:00,10.9,6.1,53,0,0,0,0.00,0.00,19.7,36.0,0.0,0.00,6.1,635.00
Bondi,-33.8915,151.2767,2022-07-17T03:00,11.5,6.2,50,0,0,0,0.00,0.00,23.0,41.0,0.0,0.00,6.4,615.00
Bondi,-33.8915,151.2767,2022-07-17T04:00,11.9,6.2,49,0,0,0,0.00,0.00,26.3,47.5,0.0,0.00,6.6,605.00
Bondi,-33.8915,151.2767,2022-07-17T05:00,12.2,6.2,50,0,0,0,0.00,0.00,28.6,52.6,0.0,0.00,7.0,595.00
Bondi,-33.8915,151.2767,2022-07-17T06:00,12.2,6.4,51,0,0,0,0.00,0.00,27.9,52.6,0.0,0.00,7.1,590.00
Bondi,-33.8915,151.2767,2022-07-17T07:00,12.2,6.7,52,0,0,0,0.00,0.00,26.3,50.4,0.0,0.00,7.2,610.00
Bondi,-33.8915,151.2767,2022-07-17T08:00,12.7,7.5,54,0,0,0,0.00,0.00,25.2,47.9,60.0,3492.77,7.8,475.00
Bondi,-33.8915,151.2767,2022-07-17T09:00,14.1,9.0,52,0,0,0,0.00,0.00,25.6,47.2,223.0,3600.00,8.8,470.00
Bondi,-33.8915,151.2767,2022-07-17T10:00,16.7,13.2,52,0,0,0,0.00,0.00,18.4,47.5,379.0,3600.00,11.1,520.00
Bondi,-33.8915,151.2767,2022-07-17T11:00,18.2,14.2,46,0,0,0,0.00,0.00,20.9,39.2,493.0,3600.00,11.6,600.00
Bondi,-33.8915,151.2767,2022-07-17T12:00,19.1,15.1,44,0,0,0,0.00,0.00,21.5,40.7,555.0,3600.00,12.1,1140.00
Bondi,-33.8915,151.2767,2022-07-17T13:00,19.4,14.4,39,0,0,0,0.00,0.00,26.4,50.0,555.0,3600.00,11.7,1815.00
Bondi,-33.8915,151.2767,2022-07-17T14:00,19.6,14.6,36,0,0,0,0.00,0.00,24.6,50.0,496.0,3600.00,11.4,2145.00
Bondi,-33.8915,151.2767,2022-07-17T15:00,18.8,14.0,38,0,0,0,0.00,0.00,23.6,45.7,384.0,3600.00,11.1,2280.00
Bondi,-33.8915,151.2767,2022-07-17T16:00,17.7,13.1,38,0,0,0,0.00,0.00,21.4,43.6,231.0,3600.00,10.3,2095.00
Bondi,-33.8915,151.2767,2022-07-17T17:00,16.4,11.2,37,0,0,0,0.00,0.00,23.1,41.0,67.0,3600.00,9.0,1670.00
Bondi,-33.8915,151.2767,2022-07-17T18:00,15.6,10.3,38,0,4,0,0.00,0.00,23.5,44.6,0.0,0.00,8.5,1365.00
Bondi,-33.8915,151.2767,2022-07-17T19:00,14.8,9.9,41,0,2,1,0.00,0.00,20.9,42.1,0.0,0.00,8.2,1245.00
Bondi,-33.8915,151.2767,2022-07-17T20:00,14.5,9.3,44,0,1,0,0.00,0.00,23.7,42.8,0.0,0.00,8.2,1550.00
Bondi,-33.8915,151.2767,2022-07-17T21:00,14.0,9.6,48,0,4,3,0.00,0.00,19.5,42.5,0.0,0.00,8.3,880.00
Bondi,-33.8915,151.2767,2022-07-17T22:00,14.1,10.1,49,0,15,0,0.00,0.00,17.3,35.3,0.0,0.00,8.5,695.00
Bondi,-33.8915,151.2767,2022-07-17T23:00,14.3,10.4,50,0,6,0,0.00,0.00,16.9,31.7,0.0,0.00,8.8,565.00
Bondi,-33.8915,151.2767,2022-07-18T00:00,14.1,10.2,52,0,13,0,0.00,0.00,17.8,31.7,0.0,0.00,8.8,430.00
Bondi,-33.8915,151.2767,2022-07-18T01:00,13.6,9.9,54,0,3,1,0.00,0.00,16.5,31.7,0.0,0.00,8.6,330.00
Bondi,-33.8915,151.2767,2022-07-18T02:00,13.0,8.9,54,0,12,11,0.00,0.00,18.6,32.4,0.0,0.00,8.2,305.00
Bondi,-33.8915,151.2767,2022-07-18T03:00,12.2,8.4,57,0,3,3,0.00,0.00,16.0,33.5,0.0,0.00,7.7,410.00
Bondi,-33.8915,151.2767,2022-07-18T04:00,11.6,8.1,59,3,99,23,0.00,0.00,14.5,28.1,0.0,0.00,7.4,700.00
Bondi,-33.8915,151.2767,2022-07-18T05:00,11.6,8.0,60,1,22,22,0.00,0.00,14.6,29.5,0.0,0.00,7.4,800.00
Bondi,-33.8915,151.2767,2022-07-18T06:00,10.0,7.2,68,0,4,4,0.00,0.00,10.5,25.2,0.0,0.00,6.8,900.00
Bondi,-33.8915,151.2767,2022-07-18T07:00,9.6,6.7,72,0,6,6,0.00,0.00,10.7,19.1,0.0,0.00,6.7,860.00
Bondi,-33.8915,151.2767,2022-07-18T08:00,9.8,7.4,77,0,7,7,0.00,0.00,9.7,18.7,60.0,3520.08,7.4,895.00
Bondi,-33.8915,151.2767,2022-07-18T09:00,11.7,8.9,69,0,17,17,0.00,0.00,12.8,24.1,219.0,3600.00,8.5,1215.00
Bondi,-33.8915,151.2767,2022-07-18T10:00,13.6,9.7,51,0,3,18,0.00,0.00,17.1,36.4,369.0,3600.00,8.3,1305.00
Bondi,-33.8915,151.2767,2022-07-18T11:00,13.9,8.4,45,1,21,21,0.00,0.00,25.6,48.6,468.0,3600.00,7.9,1510.00
Bondi,-33.8915,151.2767,2022-07-18T12:00,13.9,8.5,43,0,0,0,0.00,0.00,24.3,50.0,557.0,3600.00,7.6,1585.00
Bondi,-33.8915,151.2767,2022-07-18T13:00,14.0,9.2,43,0,1,1,0.00,0.00,20.7,47.2,570.0,3600.00,7.7,1655.00
Bondi,-33.8915,151.2767,2022-07-18T14:00,14.0,9.1,41,0,3,3,0.00,0.00,19.9,40.7,506.0,3600.00,7.5,1655.00
Bondi,-33.8915,151.2767,2022-07-18T15:00,13.8,9.4,41,0,9,4,0.00,0.00,16.7,39.2,392.0,3600.00,7.4,1645.00
Bondi,-33.8915,151.2767,2022-07-18T16:00,13.3,9.6,45,0,3,0,0.00,0.00,12.6,32.0,230.0,3600.00,7.4,1665.00
Bondi,-33.8915,151.2767,2022-07-18T17:00,11.4,8.1,54,1,28,11,0.00,0.00,10.6,23.4,64.0,3600.00,6.6,1345.00
Bondi,-33.8915,151.2767,2022-07-18T18:00,10.3,6.2,55,3,100,3,0.00,0.00,15.7,25.9,0.0,0.00,5.9,1180.00
Bondi,-33.8915,151.2767,2022-07-18T19:00,9.9,5.2,53,1,41,6,0.00,0.00,18.1,33.1,0.0,0.00,5.3,1065.00
Bondi,-33.8915,151.2767,2022-07-18T20:00,9.2,5.1,57,2,70,14,0.00,0.00,15.2,31.7,0.0,0.00,5.0,580.00
Bondi,-33.8915,151.2767,2022-07-18T21:00,8.3,4.5,61,2,73,1,0.00,0.00,13.0,27.0,0.0,0.00,4.6,460.00
Bondi,-33.8915,151.2767,2022-07-18T22:00,8.8,4.8,62,2,53,5,0.00,0.00,15.2,25.2,0.0,0.00,5.1,465.00
Bondi,-33.8915,151.2767,2022-07-18T23:00,8.3,4.6,64,3,100,21,0.00,0.00,13.4,27.4,0.0,0.00,4.9,635.00
Bondi,-33.8915,151.2767,2022-07-19T00:00,8.8,5.8,66,3,100,1,0.00,0.00,9.2,24.1,0.0,0.00,5.4,935.00
Bondi,-33.8915,151.2767,2022-07-19T01:00,9.4,6.5,74,51,100,43,0.40,0.40,11.8,20.5,0.0,0.00,6.8,1075.00
Bondi,-33.8915,151.2767,2022-07-19T02:00,9.9,6.6,77,51,100,35,0.20,0.20,16.1,27.7,0.0,0.00,7.5,1135.00
Bondi,-33.8915,151.2767,2022-07-19T03:00,10.5,6.9,77,51,100,53,0.10,0.10,19.1,33.5,0.0,0.00,8.1,1185.00
Bondi,-33.8915,151.2767,2022-07-19T04:00,10.4,6.7,77,3,100,46,0.00,0.00,19.5,36.4,0.0,0.00,8.0,1175.00
Bondi,-33.8915,151.2767,2022-07-19T05:00,10.5,6.8,75,3,100,51,0.00,0.00,18.9,34.9,0.0,0.00,7.9,1125.00
Bondi,-33.8915,151.2767,2022-07-19T06:00,10.6,7.3,78,3,92,84,0.00,0.00,17.2,37.4,0.0,0.00,8.2,1080.00
Bondi,-33.8915,151.2767,2022-07-19T07:00,10.1,6.6,81,51,58,35,0.10,0.10,18.7,36.0,0.0,0.00,8.1,1110.00
Bondi,-33.8915,151.2767,2022-07-19T08:00,10.6,7.3,81,51,75,56,0.20,0.20,18.0,33.1,40.0,3548.96,8.6,1000.00
Bondi,-33.8915,151.2767,2022-07-19T09:00,11.9,8.6,77,51,100,100,0.20,0.20,19.1,35.6,121.0,2335.99,9.4,940.00
Bondi,-33.8915,151.2767,2022-07-19T10:00,11.5,9.2,73,51,95,56,0.10,0.10,10.2,41.0,142.0,892.57,8.6,925.00
Bondi,-33.8915,151.2767,2022-07-19T11:00,12.6,9.0,72,51,80,73,0.10,0.10,20.3,36.4,270.0,3600.00,9.6,1030.00
Bondi,-33.8915,151.2767,2022-07-19T12:00,12.9,8.6,70,51,99,99,0.10,0.10,25.1,47.9,314.0,3600.00,9.7,1050.00
Bondi,-33.8915,151.2767,2022-07-19T13:00,12.2,8.1,75,51,99,33,0.20,0.20,24.6,48.2,136.0,0.00,9.5,985.00
Bondi,-33.8915,151.2767,2022-07-19T14:00,13.0,8.5,72,51,71,50,0.20,0.20,27.3,51.1,222.0,3288.61,10.0,850.00
Bondi,-33.8915,151.2767,2022-07-19T15:00,12.2,8.5,81,51,65,37,0.30,0.30,23.9,51.8,182.0,3600.00,10.2,845.00
Bondi,-33.8915,151.2767,2022-07-19T16:00,11.6,8.6,83,51,98,64,0.20,0.20,18.6,43.9,155.0,3600.00,9.8,810.00
Bondi,-33.8915,151.2767,2022-07-19T17:00,12.1,9.4,84,51,93,88,0.20,0.20,17.4,33.1,25.0,0.00,10.3,820.00
Bondi,-33.8915,151.2767,2022-07-19T18:00,11.4,10.3,88,51,100,100,0.40,0.40,6.5,31.0,0.0,0.00,10.1,875.00
Bondi,-33.8915,151.2767,2022-07-19T19:00,11.1,9.6,92,53,84,42,0.90,0.90,9.7,18.7,0.0,0.00,10.2,940.00
Bondi,-33.8915,151.2767,2022-07-19T20:00,11.4,9.5,87,51,100,100,0.20,0.20,11.8,16.9,0.0,0.00,10.0,800.00
Bondi,-33.8915,151.2767,2022-07-19T21:00,11.2,10.1,86,51,100,100,0.30,0.30,5.4,23.0,0.0,0.00,9.6,955.00
Bondi,-33.8915,151.2767,2022-07-19T22:00,9.8,8.5,93,51,100,21,0.10,0.10,6.6,15.1,0.0,0.00,9.0,885.00
Bondi,-33.8915,151.2767,2022-07-19T23:00,8.9,7.5,95,2,66,25,0.00,0.00,6.1,9.7,0.0,0.00,8.3,960.00
Bondi,-33.8915,151.2767,2022-07-20T00:00,9.5,8.3,93,2,71,27,0.00,0.00,5.4,8.6,0.0,0.00,8.7,1055.00
Bondi,-33.8915,151.2767,2022-07-20T01:00,8.7,7.2,95,51,76,23,0.10,0.10,6.5,9.0,0.0,0.00,8.2,1075.00
Bondi,-33.8915,151.2767,2022-07-20T02:00,9.0,7.6,94,51,94,37,0.10,0.10,6.6,9.4,0.0,0.00,8.3,1090.00
Bondi,-33.8915,151.2767,2022-07-20T03:00,9.3,7.7,92,3,100,39,0.00,0.00,7.2,10.1,0.0,0.00,8.4,1075.00
Bondi,-33.8915,151.2767,2022-07-20T04:00,10.3,8.5,89,2,59,22,0.00,0.00,9.2,14.8,0.0,0.00,9.1,950.00
Bondi,-33.8915,151.2767,2022-07-20T05:00,10.1,7.6,90,51,55,41,0.10,0.10,14.3,24.8,0.0,0.00,9.0,910.00
Bondi,-33.8915,151.2767,2022-07-20T06:00,10.6,8.5,89,51,56,24,0.10,0.10,11.9,25.6,0.0,0.00,9.3,885.00
Bondi,-33.8915,151.2767,2022-07-20T07:00,10.4,8.8,88,51,65,23,0.10,0.10,8.2,21.2,0.0,0.00,9.1,905.00
Bondi,-33.8915,151.2767,2022-07-20T08:00,10.6,8.7,90,51,70,34,0.10,0.10,11.2,19.4,38.0,3579.39,9.5,245.00
Bondi,-33.8915,151.2767,2022-07-20T09:00,11.5,9.6,91,51,74,56,0.10,0.10,13.2,24.5,131.0,3600.00,10.5,280.00
Bondi,-33.8915,151.2767,2022-07-20T10:00,12.0,11.0,87,51,87,33,0.20,0.20,6.5,26.3,234.0,3600.00,10.6,335.00
Bondi,-33.8915,151.2767,2022-07-20T11:00,13.2,12.1,84,1,49,20,0.00,0.00,8.1,19.1,309.0,3600.00,11.4,360.00
Bondi,-33.8915,151.2767,2022-07-20T12:00,14.3,13.3,81,1,35,21,0.00,0.00,9.0,25.9,425.0,3600.00,12.2,440.00
Bondi,-33.8915,151.2767,2022-07-20T13:00,15.1,14.4,77,1,27,18,0.00,0.00,7.0,25.6,453.0,3600.00,12.5,490.00
Bondi,-33.8915,151.2767,2022-07-20T14:00,14.8,13.2,72,51,76,25,0.40,0.40,10.6,23.8,418.0,3600.00,11.7,545.00
Bondi,-33.8915,151.2767,2022-07-20T15:00,14.5,12.7,74,51,39,14,0.20,0.20,11.8,25.2,282.0,3600.00,11.6,585.00
Bondi,-33.8915,151.2767,2022-07-20T16:00,14.2,12.6,76,1,27,9,0.00,0.00,11.0,24.1,178.0,3600.00,11.5,545.00
Bondi,-33.8915,151.2767,2022-07-20T17:00,12.8,11.1,79,51,58,34,0.10,0.10,10.1,19.8,58.0,3600.00,10.5,640.00
Bondi,-33.8915,151.2767,2022-07-20T18:00,11.7,10.3,86,51,71,26,0.10,0.10,8.7,18.0,0.0,0.00,10.2,670.00
Bondi,-33.8915,151.2767,2022-07-20T19:00,11.7,10.3,87,51,64,41,0.10,0.10,9.0,15.5,0.0,0.00,10.3,760.00
Bondi,-33.8915,151.2767,2022-07-20T20:00,11.1,9.9,90,53,85,48,0.60,0.60,7.1,15.8,0.0,0.00,10.0,305.00
Bondi,-33.8915,151.2767,2022-07-20T21:00,11.3,10.4,90,51,90,47,0.40,0.40,5.9,12.6,0.0,0.00,10.2,440.00
Bondi,-33.8915,151.2767,2022-07-20T22:00,10.0,8.6,93,51,100,25,0.20,0.20,7.4,9.7,0.0,0.00,9.2,580.00
Bondi,-33.8915,151.2767,2022-07-20T23:00,10.4,8.9,91,3,100,44,0.00,0.00,9.0,10.8,0.0,0.00,9.5,725.00
Bondi,-33.8915,151.2767,2022-07-21T00:00,13.3,12.2,75,2,60,34,0.00,0.00,5.3,11.5,0.0,0.00,10.6,850.00
Bondi,-33.8915,151.2767,2022-07-21T01:00,11.7,10.4,79,2,51,26,0.00,0.00,5.8,6.8,0.0,0.00,9.5,895.00
Bondi,-33.8915,151.2767,2022-07-21T02:00,10.8,9.0,80,2,53,27,0.00,0.00,7.9,9.7,0.0,0.00,8.7,885.00
Bondi,-33.8915,151.2767,2022-07-21T03:00,9.8,7.7,83,3,100,99,0.00,0.00,8.9,10.1,0.0,0.00,8.0,885.00
Bondi,-33.8915,151.2767,2022-07-21T04:00,12.3,10.5,79,1,43,11,0.00,0.00,10.4,17.6,0.0,0.00,10.0,855.00
Bondi,-33.8915,151.2767,2022-07-21T05:00,12.0,10.3,78,2,58,13,0.00,0.00,8.2,17.6,0.0,0.00,9.6,815.00
Bondi,-33.8915,151.2767,2022-07-21T06:00,12.1,10.2,76,3,96,16,0.00,0.00,9.8,16.6,0.0,0.00,9.6,875.00
Bondi,-33.8915,151.2767,2022-07-21T07:00,13.0,10.5,73,3,100,21,0.00,0.00,14.2,23.4,0.0,0.00,10.1,930.00
Bondi,-33.8915,151.2767,2022-07-21T08:00,13.8,11.3,73,3,100,26,0.00,0.00,16.1,28.1,37.0,2247.18,10.9,645.00
Bondi,-33.8915,151.2767,2022-07-21T09:00,14.9,12.3,69,3,98,33,0.00,0.00,16.7,28.8,117.0,181.52,11.5,970.00
Bondi,-33.8915,151.2767,2022-07-21T10:00,14.4,12.5,75,51,96,18,0.10,0.10,13.7,34.6,187.0,1654.76,11.6,1160.00
Bondi,-33.8915,151.2767,2022-07-21T11:00,14.3,12.7,78,53,100,12,0.60,0.60,11.9,23.8,102.0,0.00,11.9,810.00
Bondi,-33.8915,151.2767,2022-07-21T12:00,15.1,12.8,74,51,100,19,0.30,0.30,16.4,27.4,152.0,0.00,12.2,825.00
Bondi,-33.8915,151.2767,2022-07-21T13:00,15.0,13.0,79,51,100,26,0.20,0.20,15.9,35.3,204.0,0.00,12.5,840.00
Bondi,-33.8915,151.2767,2022-07-21T14:00,14.6,11.8,77,51,100,58,0.30,0.30,20.4,37.1,210.0,0.00,12.0,750.00
Bondi,-33.8915,151.2767,2022-07-21T15:00,14.9,12.5,77,55,100,39,1.20,1.20,18.4,36.7,130.0,0.00,12.4,895.00
Bondi,-33.8915,151.2767,2022-07-21T16:00,13.8,12.0,83,53,100,29,0.80,0.80,14.5,34.2,81.0,1071.48,12.0,1045.00
Bondi,-33.8915,151.2767,2022-07-21T17:00,13.6,11.2,82,53,100,33,0.60,0.60,17.4,32.4,35.0,0.00,11.6,1145.00
Bondi,-33.8915,151.2767,2022-07-21T18:00,13.5,11.5,85,53,100,25,0.70,0.70,15.3,30.6,0.0,0.00,11.8,970.00
Bondi,-33.8915,151.2767,2022-07-21T19:00,14.2,12.0,80,51,80,13,0.10,0.10,17.0,29.9,0.0,0.00,12.0,970.00
Bondi,-33.8915,151.2767,2022-07-21T20:00,13.4,11.1,85,3,100,31,0.00,0.00,18.0,31.7,0.0,0.00,11.7,835.00
Bondi,-33.8915,151.2767,2022-07-21T21:00,14.2,11.8,79,51,44,30,0.10,0.10,17.5,32.4,0.0,0.00,11.8,900.00
Bondi,-33.8915,151.2767,2022-07-21T22:00,14.9,11.7,65,3,99,19,0.00,0.00,18.8,32.8,0.0,0.00,11.0,985.00
Bondi,-33.8915,151.2767,2022-07-21T23:00,14.9,11.9,66,1,44,13,0.00,0.00,17.7,33.5,0.0,0.00,11.0,1045.00
Bondi,-33.8915,151.2767,2022-07-22T00:00,14.8,11.7,67,2,78,37,0.00,0.00,18.9,34.2,0.0,0.00,11.1,975.00
Bondi,-33.8915,151.2767,2022-07-22T01:00,14.9,11.7,65,1,30,18,0.00,0.00,19.1,34.2,0.0,0.00,11.0,910.00
Bondi,-33.8915,151.2767,2022-07-22T02:00,14.7,11.8,63,1,46,14,0.00,0.00,16.2,34.2,0.0,0.00,10.6,795.00
Bondi,-33.8915,151.2767,2022-07-22T03:00,14.6,11.7,62,2,60,13,0.00,0.00,15.4,28.4,0.0,0.00,10.4,780.00
Bondi,-33.8915,151.2767,2022-07-22T04:00,14.8,12.0,61,3,89,32,0.00,0.00,14.5,27.0,0.0,0.00,10.4,765.00
Bondi,-33.8915,151.2767,2022-07-22T05:00,14.7,12.3,63,3,100,32,0.00,0.00,12.5,25.6,0.0,0.00,10.6,685.00
Bondi,-33.8915,151.2767,2022-07-22T06:00,14.6,12.4,67,51,54,39,0.20,0.20,11.7,22.0,0.0,0.00,10.9,660.00
Bondi,-33.8915,151.2767,2022-07-22T07:00,14.8,12.6,66,1,39,25,0.00,0.00,12.0,21.2,0.0,0.00,10.9,650.00
Bondi,-33.8915,151.2767,2022-07-22T08:00,15.1,12.7,68,2,70,33,0.00,0.00,14.5,24.5,51.0,3600.00,11.5,825.00
Bondi,-33.8915,151.2767,2022-07-22T09:00,14.7,12.4,75,51,77,38,0.40,0.40,17.1,31.0,143.0,3600.00,11.9,805.00
Bondi,-33.8915,151.2767,2022-07-22T10:00,16.3,15.9,81,51,33,22,0.30,0.30,9.1,33.1,204.0,3600.00,14.1,960.00
Bondi,-33.8915,151.2767,2022-07-22T11:00,17.4,15.3,64,51,38,9,0.10,0.10,15.5,28.4,315.0,3600.00,13.1,1075.00
Bondi,-33.8915,151.2767,2022-07-22T12:00,17.5,14.4,58,2,51,14,0.00,0.00,20.0,40.7,425.0,3600.00,12.5,1185.00
Bondi,-33.8915,151.2767,2022-07-22T13:00,17.3,14.1,59,1,39,11,0.00,0.00,20.8,40.3,427.0,3600.00,12.5,1140.00
Bondi,-33.8915,151.2767,2022-07-22T14:00,16.6,13.3,63,1,41,20,0.00,0.00,21.7,42.5,358.0,3600.00,12.3,965.00
Bondi,-33.8915,151.2767,2022-07-22T15:00,16.0,13.0,67,51,67,33,0.10,0.10,20.3,41.4,266.0,3600.00,12.2,880.00
Bondi,-33.8915,151.2767,2022-07-22T16:00,15.5,13.1,73,51,48,26,0.10,0.10,17.8,38.2,141.0,3600.00,12.4,850.00
Bondi,-33.8915,151.2767,2022-07-22T17:00,14.8,12.4,73,1,43,23,0.00,0.00,16.9,32.0,57.0,3600.00,11.8,850.00
Bondi,-33.8915,151.2767,2022-07-22T18:00,14.6,12.9,78,51,55,24,0.10,0.10,13.4,29.9,0.0,0.00,12.1,790.00
Bondi,-33.8915,151.2767,2022-07-22T19:00,14.1,12.4,81,51,76,27,0.10,0.10,12.8,23.4,0.0,0.00,11.9,755.00
Bondi,-33.8915,151.2767,2022-07-22T20:00,14.2,13.0,81,51,66,38,0.30,0.30,10.8,22.7,0.0,0.00,12.1,625.00
Bondi,-33.8915,151.2767,2022-07-22T21:00,13.2,12.0,85,3,85,36,0.00,0.00,9.9,19.4,0.0,0.00,11.6,660.00
Bondi,-33.8915,151.2767,2022-07-22T22:00,13.0,12.1,83,51,56,12,0.30,0.30,7.1,17.6,0.0,0.00,11.2,660.00
Bondi,-33.8915,151.2767,2022-07-22T23:00,12.8,11.8,83,51,53,28,0.10,0.10,6.8,11.5,0.0,0.00,10.9,710.00
Bondi,-33.8915,151.2767,2022-07-23T00:00,13.3,12.1,82,2,72,25,0.00,0.00,9.3,16.2,0.0,0.00,11.3,725.00
Bondi,-33.8915,151.2767,2022-07-23T01:00,13.2,12.3,83,1,49,20,0.00,0.00,7.0,16.6,0.0,0.00,11.3,730.00
Bondi,-33.8915,151.2767,2022-07-23T02:00,11.8,10.5,87,1,42,23,0.00,0.00,8.0,11.5,0.0,0.00,10.4,695.00
Bondi,-33.8915,151.2767,2022-07-23T03:00,11.0,9.5,89,1,36,33,0.00,0.00,9.0,12.2,0.0,0.00,9.8,670.00
