latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-33.77856,151.23135,15.0,36000,Australia/Sydney,GMT+10

location,latitude,longitude,time,temperature_2m (°C),apparent_temperature (°C),relative_humidity_2m (%),weather_code (wmo code),cloud_cover (%),cloud_cover_low (%),precipitation (mm),rain (mm),windspeed_10m (km/h),windgusts_10m (km/h),shortwave_radiation (W/m²),sunshine_duration (s),wet_bulb_temperature_2m (°C),boundary_layer_height (m)
Manly,-33.7969,151.2868,2023-03-21T00:00,20.0,19.5,77,51,100,100,0.20,0.20,16.8,33.8,0.0,0.00,17.1,950.00
Manly,-33.7969,151.2868,2023-03-21T01:00,19.9,19.2,75,51,100,100,0.10,0.10,17.3,35.6,0.0,0.00,16.8,970.00
Manly,-33.7969,151.2868,2023-03-21T02:00,19.6,18.9,75,51,100,100,0.10,0.10,16.8,35.3,0.0,0.00,16.6,1000.00
Manly,-33.7969,151.2868,2023-03-21T03:00,19.5,18.9,75,3,100,100,0.00,0.00,15.3,33.8,0.0,0.00,16.4,1015.00
Manly,-33.7969,151.2868,2023-03-21T04:00,19.6,18.6,71,3,100,98,0.00,0.00,16.6,34.6,0.0,0.00,16.1,965.00
Manly,-33.7969,151.2868,2023-03-21T05:00,19.6,18.7,69,3,100,100,0.00,0.00,15.0,33.8,0.0,0.00,15.9,940.00
Manly,-33.7969,151.2868,2023-03-21T06:00,19.6,18.6,70,3,100,100,0.00,0.00,15.0,31.3,0.0,0.00,15.8,950.00
Manly,-33.7969,151.2868,2023-03-21T07:00,19.5,18.3,69,3,100,96,0.00,0.00,17.0,40.3,25.0,0.00,15.8,960.00
Manly,-33.7969,151.2868,2023-03-21T08:00,19.9,18.8,67,3,100,100,0.00,0.00,15.7,40.3,85.0,0.00,15.8,1065.00
Manly,-33.7969,151.2868,2023-03-21T09:00,20.8,19.5,61,3,100,100,0.00,0.00,15.1,36.0,240.0,1277.03,15.8,1160.00
Manly,-33.7969,151.2868,2023-03-21T10:00,21.4,20.6,60,3,100,95,0.00,0.00,12.4,36.4,327.0,1284.02,16.3,1120.00
Manly,-33.7969,151.2868,2023-03-21T11:00,21.7,21.1,60,3,100,100,0.00,0.00,12.2,29.9,301.0,0.00,16.6,1160.00
Manly,-33.7969,151.2868,2023-03-21T12:00,21.9,21.5,61,3,100,100,0.00,0.00,11.8,30.2,374.0,0.00,16.8,1115.00
Manly,-33.7969,151.2868,2023-03-21T13:00,22.1,21.9,61,3,100,100,0.00,0.00,11.5,30.2,433.0,280.18,17.1,1080.00
Manly,-33.7969,151.2868,2023-03-21T14:00,22.6,22.5,59,3,100,100,0.00,0.00,10.5,29.9,512.0,3600.00,17.2,1010.00
Manly,-33.7969,151.2868,2023-03-21T15:00,22.5,22.2,59,3,100,100,0.00,0.00,11.6,29.2,498.0,3600.00,17.1,1030.00
Manly,-33.7969,151.2868,2023-03-21T16:00,21.7,21.2,62,3,100,100,0.00,0.00,12.9,31.0,339.0,3600.00,16.8,950.00
Manly,-33.7969,151.2868,2023-03-21T17:00,20.7,20.4,68,3,100,100,0.00,0.00,12.8,31.3,151.0,3600.00,16.7,830.00
Manly,-33.7969,151.2868,2023-03-21T18:00,20.3,20.6,73,3,100,88,0.00,0.00,10.2,29.2,45.0,2890.44,16.9,770.00
Manly,-33.7969,151.2868,2023-03-21T19:00,20.1,20.7,75,3,100,70,0.00,0.00,9.0,20.9,0.0,0.00,17.0,715.00
Manly,-33.7969,151.2868,2023-03-21T20:00,19.8,20.5,77,3,99,32,0.00,0.00,8.8,18.4,0.0,0.00,17.0,705.00
Manly,-33.7969,151.2868,2023-03-21T21:00,19.9,20.5,77,2,59,40,0.00,0.00,9.2,18.0,0.0,0.00,17.1,625.00
Manly,-33.7969,151.2868,2023-03-21T22:00,19.8,21.9,86,2,56,100,0.00,0.00,3.4,19.1,0.0,0.00,18.1,745.00
Manly,-33.7969,151.2868,2023-03-21T23:00,19.6,21.6,86,3,98,98,0.00,0.00,3.5,6.1,0.0,0.00,17.8,700.00
Manly,-33.7969,151.2868,2023-03-22T00:00,20.0,21.4,80,3,99,99,0.00,0.00,5.6,9.0,0.0,0.00,17.5,650.00
Manly,-33.7969,151.2868,2023-03-22T01:00,20.0,20.9,77,3,100,100,0.00,0.00,8.1,14.0,0.0,0.00,17.2,520.00
Manly,-33.7969,151.2868,2023-03-22T02:00,19.7,20.6,80,3,87,87,0.00,0.00,8.3,15.8,0.0,0.00,17.2,310.00
Manly,-33.7969,151.2868,2023-03-22T03:00,19.3,20.6,84,3,99,99,0.00,0.00,6.6,15.1,0.0,0.00,17.3,200.00
Manly,-33.7969,151.2868,2023-03-22T04:00,19.0,20.3,86,3,100,100,0.00,0.00,6.3,12.6,0.0,0.00,17.2,140.00
Manly,-33.7969,151.2868,2023-03-22T05:00,18.7,19.8,86,3,100,96,0.00,0.00,7.7,14.8,0.0,0.00,17.1,115.00
Manly,-33.7969,151.2868,2023-03-22T06:00,18.2,19.0,86,3,83,71,0.00,0.00,8.5,16.2,0.0,0.00,16.5,90.00
Manly,-33.7969,151.2868,2023-03-22T07:00,19.1,19.8,79,3,100,33,0.00,0.00,7.4,16.2,44.0,2178.40,16.5,170.00
Manly,-33.7969,151.2868,2023-03-22T08:00,20.7,21.2,69,2,76,5,0.00,0.00,7.7,19.1,173.0,2808.45,16.9,315.00
Manly,-33.7969,151.2868,2023-03-22T09:00,22.3,21.5,59,0,9,0,0.00,0.00,13.8,32.4,368.0,3600.00,16.9,695.00
Manly,-33.7969,151.2868,2023-03-22T10:00,22.9,24.7,69,1,32,0,0.00,0.00,8.8,40.7,657.0,3600.00,18.9,775.00
Manly,-33.7969,151.2868,2023-03-22T11:00,23.6,25.9,70,61,100,19,1.50,1.50,11.3,28.8,738.0,3600.00,19.7,540.00
Manly,-33.7969,151.2868,2023-03-22T12:00,21.0,24.5,100,63,100,0,2.80,2.80,5.9,28.4,193.0,0.00,21.0,555.00
Manly,-33.7969,151.2868,2023-03-22T13:00,22.0,26.4,100,63,100,0,4.40,4.40,3.6,11.9,128.0,0.00,22.0,525.00
Manly,-33.7969,151.2868,2023-03-22T14:00,21.3,25.2,100,63,100,10,2.50,2.50,4.1,10.8,158.0,0.00,21.3,565.00
Manly,-33.7969,151.2868,2023-03-22T15:00,20.5,23.5,100,61,100,15,1.60,1.60,7.7,17.6,152.0,0.00,20.5,595.00
Manly,-33.7969,151.2868,2023-03-22T16:00,21.7,23.7,90,51,97,8,0.20,0.20,12.7,26.6,243.0,1345.41,20.5,375.00
Manly,-33.7969,151.2868,2023-03-22T17:00,21.7,23.0,86,1,42,1,0.00,0.00,15.2,29.2,166.0,3279.44,19.9,420.00
Manly,-33.7969,151.2868,2023-03-22T18:00,21.4,22.2,83,3,100,0,0.00,0.00,15.8,32.0,60.0,3600.00,19.3,345.00
Manly,-33.7969,151.2868,2023-03-22T19:00,21.5,22.5,83,3,86,1,0.00,0.00,13.8,30.6,0.0,0.00,19.3,315.00
Manly,-33.7969,151.2868,2023-03-22T20:00,21.1,22.2,85,3,86,0,0.00,0.00,14.1,28.1,0.0,0.00,19.2,55.00
Manly,-33.7969,151.2868,2023-03-22T21:00,20.8,22.1,85,3,95,1,0.00,0.00,11.7,27.0,0.0,0.00,19.0,105.00
Manly,-33.7969,151.2868,2023-03-22T22:00,20.3,22.9,93,3,100,2,0.00,0.00,6.1,22.3,0.0,0.00,19.5,80.00
Manly,-33.7969,151.2868,2023-03-22T23:00,19.7,22.0,93,0,16,12,0.00,0.00,5.5,9.0,0.0,0.00,18.8,75.00
Manly,-33.7969,151.2868,2023-03-23T00:00,19.8,22.1,92,3,100,0,0.00,0.00,6.2,11.5,0.0,0.00,18.8,85.00
Manly,-33.7969,151.2868,2023-03-23T01:00,19.9,21.7,92,3,100,0,0.00,0.00,9.1,15.1,0.0,0.00,18.9,80.00
Manly,-33.7969,151.2868,2023-03-23T02:00,19.9,21.7,93,3,100,0,0.00,0.00,9.5,17.3,0.0,0.00,19.0,50.00
Manly,-33.7969,151.2868,2023-03-23T03:00,19.9,21.7,91,53,69,0,0.80,0.80,9.1,16.9,0.0,0.00,18.9,30.00
Manly,-33.7969,151.2868,2023-03-23T04:00,19.3,20.9,95,3,92,0,0.00,0.00,10.3,17.6,0.0,0.00,18.7,35.00
Manly,-33.7969,151.2868,2023-03-23T05:00,18.9,21.0,95,61,89,0,1.60,1.60,6.1,20.5,0.0,0.00,18.4,40.00
Manly,-33.7969,151.2868,2023-03-23T06:00,18.2,20.7,100,51,77,0,0.10,0.10,3.6,9.4,0.0,0.00,18.2,25.00
Manly,-33.7969,151.2868,2023-03-23T07:00,19.6,22.1,94,51,77,0,0.10,0.10,5.0,9.0,43.0,3360.69,18.9,40.00
Manly,-33.7969,151.2868,2023-03-23T08:00,20.8,23.7,93,3,99,1,0.00,0.00,5.2,16.9,166.0,3600.00,20.0,90.00
Manly,-33.7969,151.2868,2023-03-23T09:00,22.7,26.0,85,3,99,0,0.00,0.00,4.4,16.9,413.0,3600.00,20.8,225.00
Manly,-33.7969,151.2868,2023-03-23T10:00,24.0,27.8,81,3,98,0,0.00,0.00,2.6,16.2,531.0,3600.00,21.5,430.00
Manly,-33.7969,151.2868,2023-03-23T11:00,24.1,28.6,86,63,100,7,2.50,2.50,1.1,16.9,498.0,3600.00,22.2,675.00
Manly,-33.7969,151.2868,2023-03-23T12:00,24.0,28.5,86,63,100,100,3.00,3.00,1.3,20.2,510.0,3600.00,22.2,565.00
Manly,-33.7969,151.2868,2023-03-23T13:00,21.8,23.9,91,63,100,93,5.00,5.00,13.2,37.8,358.0,705.95,20.7,400.00
Manly,-33.7969,151.2868,2023-03-23T14:00,22.1,25.4,90,3,100,12,0.00,0.00,5.0,29.5,66.0,0.00,20.8,370.00
Manly,-33.7969,151.2868,2023-03-23T15:00,22.6,25.4,83,51,100,0,0.10,0.10,6.1,16.2,193.0,0.00,20.5,310.00
Manly,-33.7969,151.2868,2023-03-23T16:00,22.4,26.0,86,51,100,6,0.10,0.10,1.4,15.1,151.0,0.00,20.6,275.00
Manly,-33.7969,151.2868,2023-03-23T17:00,21.8,24.5,89,51,100,5,0.30,0.30,7.9,15.1,67.0,0.00,20.5,200.00
Manly,-33.7969,151.2868,2023-03-23T18:00,20.4,23.1,100,53,100,0,0.80,0.80,9.3,23.4,16.0,0.00,20.4,175.00
Manly,-33.7969,151.2868,2023-03-23T19:00,20.8,23.1,95,51,96,0,0.10,0.10,10.7,19.1,0.0,0.00,20.2,235.00
Manly,-33.7969,151.2868,2023-03-23T20:00,20.7,22.8,96,3,100,0,0.00,0.00,13.0,24.8,0.0,0.00,20.3,320.00
Manly,-33.7969,151.2868,2023-03-23T21:00,20.7,23.4,97,3,100,2,0.00,0.00,8.4,25.6,0.0,0.00,20.3,210.00
Manly,-33.7969,151.2868,2023-03-23T22:00,19.8,22.5,99,3,100,34,0.00,0.00,6.6,15.1,0.0,0.00,19.7,70.00
Manly,-33.7969,151.2868,2023-03-23T23:00,19.5,22.1,98,3,100,66,0.00,0.00,5.8,12.2,0.0,0.00,19.3,75.00
Manly,-33.7969,151.2868,2023-03-24T00:00,19.3,21.9,98,3,100,82,0.00,0.00,5.2,10.4,0.0,0.00,19.0,80.00
Manly,-33.7969,151.2868,2023-03-24T01:00,19.1,21.3,97,3,100,97,0.00,0.00,6.8,12.6,0.0,0.00,18.7,85.00
Manly,-33.7969,151.2868,2023-03-24T02:00,18.9,21.2,98,3,100,98,0.00,0.00,5.9,13.7,0.0,0.00,18.7,105.00
Manly,-33.7969,151.2868,2023-03-24T03:00,18.8,20.7,98,3,100,100,0.00,0.00,9.1,18.4,0.0,0.00,18.6,110.00
Manly,-33.7969,151.2868,2023-03-24T04:00,18.9,20.6,98,3,100,100,0.00,0.00,9.7,19.8,0.0,0.00,18.6,105.00
Manly,-33.7969,151.2868,2023-03-24T05:00,19.6,21.0,96,3,81,81,0.00,0.00,14.0,27.7,0.0,0.00,19.2,145.00
Manly,-33.7969,151.2868,2023-03-24T06:00,19.5,21.0,95,1,47,46,0.00,0.00,12.6,28.8,0.0,0.00,19.0,155.00
Manly,-33.7969,151.2868,2023-03-24T07:00,19.9,21.2,93,3,100,100,0.00,0.00,12.6,27.4,47.0,3315.30,19.0,315.00
Manly,-33.7969,151.2868,2023-03-24T08:00,21.2,22.1,86,3,100,100,0.00,0.00,17.0,36.4,197.0,3600.00,19.5,425.00
Manly,-33.7969,151.2868,2023-03-24T09:00,21.8,22.7,83,51,52,49,0.20,0.20,16.4,38.2,325.0,3600.00,19.7,580.00
Manly,-33.7969,151.2868,2023-03-24T10:00,22.9,24.3,78,51,100,38,0.20,0.20,13.1,37.1,238.0,0.00,20.1,775.00
Manly,-33.7969,151.2868,2023-03-24T11:00,23.7,25.4,74,51,69,61,0.10,0.10,14.3,36.4,653.0,3600.00,20.2,980.00
Manly,-33.7969,151.2868,2023-03-24T12:00,24.1,26.0,71,51,39,21,0.10,0.10,14.5,36.4,712.0,3600.00,20.2,1065.00
Manly,-33.7969,151.2868,2023-03-24T13:00,22.5,23.6,77,61,62,24,1.50,1.50,15.3,36.7,617.0,3600.00,19.5,1140.00
Manly,-33.7969,151.2868,2023-03-24T14:00,22.5,23.4,78,53,78,18,0.60,0.60,16.0,37.8,560.0,3600.00,19.7,975.00
Manly,-33.7969,151.2868,2023-03-24T15:00,22.6,23.4,77,51,53,24,0.40,0.40,15.6,37.1,465.0,3600.00,19.7,865.00
Manly,-33.7969,151.2868,2023-03-24T16:00,22.5,23.6,76,1,34,10,0.00,0.00,12.8,36.0,349.0,3600.00,19.4,780.00
Manly,-33.7969,151.2868,2023-03-24T17:00,22.2,23.2,76,1,44,24,0.00,0.00,12.3,29.5,203.0,3600.00,19.1,755.00
Manly,-33.7969,151.2868,2023-03-24T18:00,21.4,22.7,79,1,35,14,0.00,0.00,9.7,27.7,57.0,3473.57,18.7,670.00
Manly,-33.7969,151.2868,2023-03-24T19:00,20.8,22.3,82,2,79,16,0.00,0.00,8.7,19.1,0.0,0.00,18.6,620.00
Manly,-33.7969,151.2868,2023-03-24T20:00,20.5,21.9,83,3,87,31,0.00,0.00,8.9,16.9,0.0,0.00,18.4,645.00
Manly,-33.7969,151.2868,2023-03-24T21:00,20.7,22.3,82,3,100,20,0.00,0.00,7.7,16.9,0.0,0.00,18.5,380.00
Manly,-33.7969,151.2868,2023-03-24T22:00,20.5,22.1,80,3,100,18,0.00,0.00,5.6,13.7,0.0,0.00,18.0,220.00
Manly,-33.7969,151.2868,2023-03-24T23:00,20.8,22.4,79,3,100,28,0.00,0.00,6.5,13.3,0.0,0.00,18.2,120.00
Manly,-33.7969,151.2868,2023-03-25T00:00,20.4,21.9,81,3,98,38,0.00,0.00,7.2,11.2,0.0,0.00,18.1,155.00
Manly,-33.7969,151.2868,2023-03-25T01:00,20.1,21.4,83,51,92,38,0.10,0.10,8.4,14.0,0.0,0.00,18.0,160.00
Manly,-33.7969,151.2868,2023-03-25T02:00,20.0,21.3,83,2,73,1,0.00,0.00,8.1,14.4,0.0,0.00,17.9,170.00
Manly,-33.7969,151.2868,2023-03-25T03:00,19.8,21.6,86,53,57,12,0.80,0.80,5.5,13.3,0.0,0.00,18.0,160.00
Manly,-33.7969,151.2868,2023-03-25T04:00,19.7,21.7,87,51,79,20,0.10,0.10,5.2,10.8,0.0,0.00,18.2,145.00
Manly,-33.7969,151.2868,2023-03-25T05:00,19.1,21.1,90,51,75,34,0.10,0.10,4.5,9.0,0.0,0.00,17.9,130.00
Manly,-33.7969,151.2868,2023-03-25T06:00,18.3,20.6,100,51,86,64,0.20,0.20,5.5,7.9,0.0,0.00,18.3,125.00
Manly,-33.7969,151.2868,2023-03-25T07:00,20.1,21.9,89,51,100,100,0.20,0.20,8.3,13.7,30.0,1695.94,18.7,250.00
Manly,-33.7969,151.2868,2023-03-25T08:00,20.6,22.5,89,51,100,100,0.20,0.20,9.1,17.6,95.0,0.00,19.2,790.00
Manly,-33.7969,151.2868,2023-03-25T09:00,19.2,21.1,99,55,100,100,1.20,1.20,10.3,20.2,105.0,0.00,19.1,875.00
Manly,-33.7969,151.2868,2023-03-25T10:00,23.6,23.9,62,63,79,10,6.30,6.30,11.5,29.2,172.0,0.00,18.5,925.00
Manly,-33.7969,151.2868,2023-03-25T11:00,23.6,23.7,60,3,100,35,0.00,0.00,12.4,30.2,396.0,1409.06,18.3,980.00
Manly,-33.7969,151.2868,2023-03-25T12:00,22.8,22.7,64,51,90,61,0.10,0.10,14.6,33.5,284.0,0.00,18.1,1070.00
Manly,-33.7969,151.2868,2023-03-25T13:00,21.7,22.4,75,61,100,100,1.90,1.90,13.0,33.8,253.0,0.00,18.6,1125.00
Manly,-33.7969,151.2868,2023-03-25T14:00,21.3,21.4,75,51,96,23,0.20,0.20,15.6,34.9,285.0,0.00,18.2,1230.00
Manly,-33.7969,151.2868,2023-03-25T15:00,20.1,21.3,86,53,100,42,0.50,0.50,10.5,34.6,152.0,0.00,18.3,1175.00
Manly,-33.7969,151.2868,2023-03-25T16:00,20.8,22.2,81,51,99,5,0.20,0.20,8.9,23.4,161.0,0.00,18.5,960.00
Manly,-33.7969,151.2868,2023-03-25T17:00,21.2,22.0,76,3,90,7,0.00,0.00,11.3,21.6,105.0,0.00,18.3,450.00
Manly,-33.7969,151.2868,2023-03-25T18:00,20.8,21.2,76,51,100,20,0.30,0.30,12.2,24.1,33.0,1915.26,17.8,390.00
Manly,-33.7969,151.2868,2023-03-25T19:00,20.9,20.9,75,3,86,48,0.00,0.00,14.6,27.4,0.0,0.00,17.7,415.00
Manly,-33.7969,151.2868,2023-03-25T20:00,21.1,21.1,72,3,100,87,0.00,0.00,14.2,28.8,0.0,0.00,17.6,295.00
Manly,-33.7969,151.2868,2023-03-25T21:00,21.3,21.0,69,51,100,44,0.10,0.10,14.2,28.1,0.0,0.00,17.4,150.00
Manly,-33.7969,151.2868,2023-03-25T22:00,20.5,20.6,71,3,100,21,0.00,0.00,10.7,28.1,0.0,0.00,16.8,160.00
Manly,-33.7969,151.2868,2023-03-25T23:00,20.0,20.0,72,2,51,10,0.00,0.00,11.2,20.5,0.0,0.00,16.6,270.00
Manly,-33.7969,151.2868,2023-03-26T00:00,20.1,20.3,72,3,100,19,0.00,0.00,10.0,20.5,0.0,0.00,16.6,445.00
Manly,-33.7969,151.2868,2023-03-26T01:00,20.5,20.8,70,3,100,20,0.00,0.00,9.6,18.4,0.0,0.00,16.8,475.00
Manly,-33.7969,151.2868,2023-03-26T02:00,20.5,20.8,70,3,100,29,0.00,0.00,9.2,17.6,0.0,0.00,16.8,400.00
Manly,-33.7969,151.2868,2023-03-26T03:00,20.6,20.7,69,3,100,35,0.00,0.00,10.6,19.4,0.0,0.00,16.8,325.00
Manly,-33.7969,151.2868,2023-03-26T04:00,20.6,20.7,68,3,100,22,0.00,0.00,9.8,19.8,0.0,0.00,16.6,270.00
Manly,-33.7969,151.2868,2023-03-26T05:00,20.8,21.0,68,3,100,26,0.00,0.00,8.7,18.4,0.0,0.00,16.7,240.00
Manly,-33.7969,151.2868,2023-03-26T06:00,20.9,21.2,68,3,100,30,0.00,0.00,8.7,15.8,0.0,0.00,16.9,135.00
Manly,-33.7969,151.2868,2023-03-26T07:00,21.1,21.6,71,3,100,2,0.00,0.00,9.6,17.6,26.0,0.00,17.4,75.00
Manly,-33.7969,151.2868,2023-03-26T08:00,22.4,22.5,63,3,100,11,0.00,0.00,10.9,24.5,171.0,3497.01,17.5,80.00
Manly,-33.7969,151.2868,2023-03-26T09:00,23.4,22.9,57,2,63,28,0.00,0.00,13.6,31.7,346.0,3600.00,17.6,190.00
Manly,-33.7969,151.2868,2023-03-26T10:00,22.9,24.1,68,3,95,16,0.00,0.00,8.2,33.5,529.0,3600.00,18.7,715.00
Manly,-33.7969,151.2868,2023-03-26T11:00,23.8,24.5,62,2,66,16,0.00,0.00,9.4,25.2,464.0,3600.00,18.6,1000.00
Manly,-33.7969,151.2868,2023-03-26T12:00,24.2,24.8,60,3,100,17,0.00,0.00,10.7,28.1,577.0,3600.00,18.7,940.00
Manly,-33.7969,151.2868,2023-03-26T13:00,24.2,24.7,58,3,97,10,0.00,0.00,10.7,29.5,590.0,3600.00,18.5,945.00
Manly,-33.7969,151.2868,2023-03-26T14:00,23.9,23.7,56,2,59,2,0.00,0.00,11.7,28.8,408.0,2098.52,18.0,970.00
Manly,-33.7969,151.2868,2023-03-26T15:00,24.0,23.9,58,1,25,2,0.00,0.00,13.3,32.4,536.0,3600.00,18.4,980.00
Manly,-33.7969,151.2868,2023-03-26T16:00,23.8,23.3,60,3,100,51,0.00,0.00,15.9,36.0,374.0,3600.00,18.4,935.00
Manly,-33.7969,151.2868,2023-03-26T17:00,22.8,23.0,66,3,100,9,0.00,0.00,13.4,37.1,216.0,3600.00,18.4,800.00
Manly,-33.7969,151.2868,2023-03-26T18:00,22.1,22.7,69,3,99,12,0.00,0.00,10.3,27.7,47.0,3309.76,18.1,655.00
Manly,-33.7969,151.2868,2023-03-26T19:00,21.6,22.1,70,3,100,35,0.00,0.00,10.9,20.2,0.0,0.00,17.9,525.00
Manly,-33.7969,151.2868,2023-03-26T20:00,21.5,22.0,73,3,100,14,0.00,0.00,11.8,23.0,0.0,0.00,18.0,395.00
Manly,-33.7969,151.2868,2023-03-26T21:00,21.4,22.0,76,3,100,5,0.00,0.00,13.0,24.8,0.0,0.00,18.3,425.00
Manly,-33.7969,151.2868,2023-03-26T22:00,20.6,21.7,90,3,100,10,0.00,0.00,15.5,24.8,0.0,0.00,19.4,480.00
Manly,-33.7969,151.2868,2023-03-26T23:00,20.7,21.7,89,3,100,14,0.00,0.00,15.3,30.2,0.0,0.00,19.3,475.00
Manly,-33.7969,151.2868,2023-03-27T00:00,20.7,21.9,89,3,100,7,0.00,0.00,14.1,29.5,0.0,0.00,19.3,450.00
Manly,-33.7969,151.2868,2023-03-27T01:00,20.4,21.6,89,3,100,2,0.00,0.00,14.0,27.4,0.0,0.00,19.1,355.00
Manly,-33.7969,151.2868,2023-03-27T02:00,20.1,21.4,91,3,100,2,0.00,0.00,13.1,27.7,0.0,0.00,19.0,190.00
Manly,-33.7969,151.2868,2023-03-27T03:00,20.0,21.7,92,3,100,6,0.00,0.00,10.5,25.6,0.0,0.00,19.0,90.00
Manly,-33.7969,151.2868,2023-03-27T04:00,19.3,21.2,95,3,100,12,0.00,0.00,8.4,19.8,0.0,0.00,18.7,60.00
Manly,-33.7969,151.2868,2023-03-27T05:00,19.3,21.1,94,3,100,2,0.00,0.00,8.3,16.2,0.0,0.00,18.5,40.00
Manly,-33.7969,151.2868,2023-03-27T06:00,19.2,21.2,94,3,100,0,0.00,0.00,7.4,16.6,0.0,0.00,18.5,30.00
Manly,-33.7969,151.2868,2023-03-27T07:00,19.5,21.4,94,53,100,0,0.60,0.60,8.4,16.9,26.0,0.00,18.7,25.00
Manly,-33.7969,151.2868,2023-03-27T08:00,19.7,22.6,100,61,100,100,2.20,2.20,5.1,18.0,72.0,0.00,19.7,90.00
Manly,-33.7969,151.2868,2023-03-27T09:00,20.5,23.0,95,61,99,26,1.90,1.90,7.9,21.2,151.0,1205.98,19.8,105.00
Manly,-33.7969,151.2868,2023-03-27T10:00,20.9,23.8,100,3,100,2,0.00,0.00,9.9,25.6,483.0,3600.00,20.9,150.00
Manly,-33.7969,151.2868,2023-03-27T11:00,20.9,23.3,94,51,100,1,0.30,0.30,10.1,22.3,153.0,0.00,20.2,200.00
Manly,-33.7969,151.2868,2023-03-27T12:00,21.5,23.7,90,3,100,0,0.00,0.00,10.7,23.4,162.0,0.00,20.3,365.00
Manly,-33.7969,151.2868,2023-03-27T13:00,22.6,25.0,86,51,100,0,0.10,0.10,10.2,25.2,251.0,0.00,20.8,705.00
Manly,-33.7969,151.2868,2023-03-27T14:00,23.8,26.8,84,51,100,0,0.40,0.40,9.3,24.8,327.0,747.27,21.7,845.00
Manly,-33.7969,151.2868,2023-03-27T15:00,25.7,28.6,72,3,100,1,0.00,0.00,7.9,22.3,421.0,3600.00,21.9,940.00
Manly,-33.7969,151.2868,2023-03-27T16:00,25.9,29.2,70,3,93,1,0.00,0.00,3.5,19.4,275.0,2311.70,21.7,495.00
Manly,-33.7969,151.2868,2023-03-27T17:00,25.1,28.7,77,51,100,0,0.10,0.10,3.8,11.2,139.0,1460.58,21.9,195.00
Manly,-33.7969,151.2868,2023-03-27T18:00,22.7,26.1,87,51,100,0,0.30,0.30,4.8,7.2,25.0,0.00,21.1,105.00
Manly,-33.7969,151.2868,2023-03-27T19:00,22.4,25.4,89,3,100,0,0.00,0.00,8.0,13.0,0.0,0.00,21.0,105.00
Manly,-33.7969,151.2868,2023-03-27T20:00,21.7,24.5,92,3,100,1,0.00,0.00,9.2,15.8,0.0,0.00,20.7,90.00
Manly,-33.7969,151.2868,2023-03-27T21:00,21.3,24.1,94,3,100,1,0.00,0.00,8.4,15.8,0.0,0.00,20.5,165.00
Manly,-33.7969,151.2868,2023-03-27T22:00,22.9,24.8,81,3,100,0,0.00,0.00,11.6,16.6,0.0,0.00,20.5,185.00
Manly,-33.7969,151.2868,2023-03-27T23:00,22.2,24.4,86,3,100,0,0.00,0.00,10.9,21.2,0.0,0.00,20.4,180.00
Manly,-33.7969,151.2868,2023-03-28T00:00,21.5,23.7,86,3,100,0,0.00,0.00,8.4,20.5,0.0,0.00,19.8,70.00
Manly,-33.7969,151.2868,2023-03-28T01:00,20.9,23.6,88,3,100,0,0.00,0.00,4.6,14.8,0.0,0.00,19.4,35.00
Manly,-33.7969,151.2868,2023-03-28T02:00,20.3,23.0,89,3,100,0,0.00,0.00,2.8,8.6,0.0,0.00,18.9,25.00
Manly,-33.7969,151.2868,2023-03-28T03:00,20.8,22.8,85,3,100,0,0.00,0.00,7.3,13.0,0.0,0.00,19.0,15.00
Manly,-33.7969,151.2868,2023-03-28T04:00,20.6,22.6,84,3,100,0,0.00,0.00,5.6,15.5,0.0,0.00,18.6,25.00
Manly,-33.7969,151.2868,2023-03-28T05:00,20.3,21.6,82,3,93,0,0.00,0.00,8.8,15.8,0.0,0.00,18.1,45.00
Manly,-33.7969,151.2868,2023-03-28T06:00,20.4,21.3,76,2,72,0,0.00,0.00,7.9,16.6,0.0,0.00,17.4,40.00
Manly,-33.7969,151.2868,2023-03-28T07:00,20.5,21.4,76,3,100,0,0.00,0.00,8.0,16.2,45.0,3135.13,17.5,45.00
Manly,-33.7969,151.2868,2023-03-28T08:00,23.0,24.5,69,3,100,0,0.00,0.00,6.9,16.2,224.0,3600.00,19.0,105.00
Manly,-33.7969,151.2868,2023-03-28T09:00,24.8,25.4,56,3,100,0,0.00,0.00,8.7,22.3,372.0,3600.00,18.8,255.00
Manly,-33.7969,151.2868,2023-03-28T10:00,24.3,25.4,67,3,100,0,0.00,0.00,12.2,22.3,498.0,3600.00,19.9,460.00
Manly,-33.7969,151.2868,2023-03-28T11:00,24.7,26.4,67,3,100,0,0.00,0.00,9.7,27.4,371.0,1578.21,20.3,610.00
Manly,-33.7969,151.2868,2023-03-28T12:00,25.9,27.5,63,3,100,1,0.00,0.00,9.7,26.6,430.0,2663.15,20.7,810.00
Manly,-33.7969,151.2868,2023-03-28T13:00,27.0,29.1,59,3,100,0,0.00,0.00,6.6,24.5,552.0,3600.00,21.1,830.00
Manly,-33.7969,151.2868,2023-03-28T14:00,26.7,28.8,62,3,100,3,0.00,0.00,8.5,20.9,334.0,803.48,21.4,590.00
Manly,-33.7969,151.2868,2023-03-28T15:00,26.8,28.8,59,3,100,0,0.00,0.00,6.8,28.1,345.0,2250.95,21.0,430.00
