latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-31.107206,150.92636,375.0,36000,Australia/Sydney,GMT+10

location,latitude,longitude,time,temperature_2m (°C),apparent_temperature (°C),relative_humidity_2m (%),weather_code (wmo code),cloud_cover (%),cloud_cover_low (%),precipitation (mm),rain (mm),windspeed_10m (km/h),windgusts_10m (km/h),shortwave_radiation (W/m²),sunshine_duration (s),wet_bulb_temperature_2m (°C),boundary_layer_height (m)
Tamworth,-31.0833,150.9167,2023-06-12T18:00,13.8,13.1,75,2,62,0,0.00,0.00,3.9,10.1,0.0,0.00,11.0,15.00
Tamworth,-31.0833,150.9167,2023-06-12T19:00,10.1,8.7,89,1,40,8,0.00,0.00,6.0,9.7,0.0,0.00,8.9,15.00
Tamworth,-31.0833,150.9167,2023-06-12T20:00,9.9,8.5,90,1,34,19,0.00,0.00,6.6,11.9,0.0,0.00,8.8,25.00
Tamworth,-31.0833,150.9167,2023-06-12T21:00,9.6,8.0,92,3,92,6,0.00,0.00,8.3,15.1,0.0,0.00,8.7,35.00
Tamworth,-31.0833,150.9167,2023-06-12T22:00,10.5,8.2,80,1,42,9,0.00,0.00,10.5,15.5,0.0,0.00,8.4,35.00
Tamworth,-31.0833,150.9167,2023-06-12T23:00,10.1,8.4,81,2,71,21,0.00,0.00,6.7,19.4,0.0,0.00,8.2,35.00
Tamworth,-31.0833,150.9167,2023-06-13T00:00,10.5,8.5,81,0,17,0,0.00,0.00,8.9,14.8,0.0,0.00,8.5,35.00
Tamworth,-31.0833,150.9167,2023-06-13T01:00,10.1,8.3,83,1,26,9,0.00,0.00,7.3,20.9,0.0,0.00,8.3,50.00
Tamworth,-31.0833,150.9167,2023-06-13T02:00,8.5,7.3,87,3,86,11,0.00,0.00,2.3,13.7,0.0,0.00,7.1,65.00
Tamworth,-31.0833,150.9167,2023-06-13T03:00,9.7,8.2,84,1,39,12,0.00,0.00,5.3,15.5,0.0,0.00,8.0,70.00
Tamworth,-31.0833,150.9167,2023-06-13T04:00,9.1,7.5,87,3,100,34,0.00,0.00,5.1,9.7,0.0,0.00,7.7,65.00
Tamworth,-31.0833,150.9167,2023-06-13T05:00,9.3,7.5,88,1,24,6,0.00,0.00,7.8,14.4,0.0,0.00,8.0,70.00
Tamworth,-31.0833,150.9167,2023-06-13T06:00,8.1,6.4,92,3,80,17,0.00,0.00,6.7,13.7,0.0,0.00,7.3,100.00
Tamworth,-31.0833,150.9167,2023-06-13T07:00,8.1,6.5,91,3,97,6,0.00,0.00,5.1,12.2,0.0,0.00,7.1,110.00
Tamworth,-31.0833,150.9167,2023-06-13T08:00,10.9,8.6,82,51,100,13,0.10,0.10,12.3,22.3,47.0,2047.93,9.0,140.00
Tamworth,-31.0833,150.9167,2023-06-13T09:00,11.1,9.8,89,63,100,5,2.70,2.70,8.4,23.4,57.0,0.00,9.9,360.00
Tamworth,-31.0833,150.9167,2023-06-13T10:00,11.1,10.8,90,61,100,11,1.70,1.70,1.1,16.2,25.0,0.00,10.0,505.00
Tamworth,-31.0833,150.9167,2023-06-13T11:00,11.4,11.2,93,61,100,41,1.40,1.40,2.3,14.8,78.0,0.00,10.6,665.00
Tamworth,-31.0833,150.9167,2023-06-13T12:00,11.9,11.4,91,51,78,4,0.10,0.10,5.4,15.5,92.0,0.00,11.0,715.00
Tamworth,-31.0833,150.9167,2023-06-13T13:00,14.8,14.8,79,3,80,46,0.00,0.00,3.0,22.3,449.0,3600.00,12.5,790.00
Tamworth,-31.0833,150.9167,2023-06-13T14:00,15.0,12.8,74,51,100,100,0.20,0.20,15.8,34.6,331.0,3600.00,12.1,990.00
Tamworth,-31.0833,150.9167,2023-06-13T15:00,13.0,11.9,85,53,81,51,0.80,0.80,8.5,37.1,104.0,0.00,11.3,925.00
Tamworth,-31.0833,150.9167,2023-06-13T16:00,13.4,12.4,85,1,36,6,0.00,0.00,9.2,20.2,125.0,3600.00,11.8,650.00
Tamworth,-31.0833,150.9167,2023-06-13T17:00,11.6,10.8,91,1,22,21,0.00,0.00,5.5,17.6,46.0,3380.35,10.5,410.00
Tamworth,-31.0833,150.9167,2023-06-13T18:00,10.2,9.1,91,0,11,10,0.00,0.00,5.8,11.5,0.0,0.00,9.2,185.00
Tamworth,-31.0833,150.9167,2023-06-13T19:00,10.6,9.3,90,0,0,0,0.00,0.00,7.2,16.2,0.0,0.00,9.5,95.00
Tamworth,-31.0833,150.9167,2023-06-13T20:00,9.2,7.7,92,0,0,0,0.00,0.00,6.6,13.3,0.0,0.00,8.3,120.00
Tamworth,-31.0833,150.9167,2023-06-13T21:00,9.8,8.1,90,0,0,0,0.00,0.00,8.3,15.5,0.0,0.00,8.7,90.00
Tamworth,-31.0833,150.9167,2023-06-13T22:00,10.1,8.3,89,0,2,0,0.00,0.00,9.2,18.4,0.0,0.00,8.9,60.00
Tamworth,-31.0833,150.9167,2023-06-13T23:00,10.1,8.4,88,1,23,5,0.00,0.00,8.6,17.3,0.0,0.00,8.8,45.00
Tamworth,-31.0833,150.9167,2023-06-14T00:00,9.1,7.1,88,1,20,0,0.00,0.00,8.4,16.9,0.0,0.00,7.8,55.00
Tamworth,-31.0833,150.9167,2023-06-14T01:00,8.7,6.5,89,0,12,0,0.00,0.00,10.1,19.8,0.0,0.00,7.6,75.00
Tamworth,-31.0833,150.9167,2023-06-14T02:00,8.2,6.1,91,0,0,0,0.00,0.00,8.9,20.5,0.0,0.00,7.3,105.00
Tamworth,-31.0833,150.9167,2023-06-14T03:00,7.2,5.1,92,0,0,0,0.00,0.00,7.1,16.9,0.0,0.00,6.3,165.00
Tamworth,-31.0833,150.9167,2023-06-14T04:00,6.5,4.3,93,0,0,0,0.00,0.00,7.6,14.4,0.0,0.00,5.7,120.00
Tamworth,-31.0833,150.9167,2023-06-14T05:00,5.9,3.6,93,0,0,0,0.00,0.00,7.8,14.8,0.0,0.00,5.2,60.00
Tamworth,-31.0833,150.9167,2023-06-14T06:00,5.3,3.0,94,0,0,0,0.00,0.00,7.0,14.8,0.0,0.00,4.7,45.00
Tamworth,-31.0833,150.9167,2023-06-14T07:00,4.4,2.0,95,0,0,0,0.00,0.00,6.1,13.3,0.0,0.00,3.8,45.00
Tamworth,-31.0833,150.9167,2023-06-14T08:00,6.6,4.3,92,0,0,0,0.00,0.00,7.7,14.0,78.0,3600.00,5.8,65.00
Tamworth,-31.0833,150.9167,2023-06-14T09:00,8.8,7.1,87,0,0,0,0.00,0.00,5.6,15.1,251.0,3600.00,7.4,390.00
Tamworth,-31.0833,150.9167,2023-06-14T10:00,11.3,8.8,77,0,0,0,0.00,0.00,12.8,23.0,406.0,3600.00,8.9,710.00
Tamworth,-31.0833,150.9167,2023-06-14T11:00,12.6,9.5,66,1,34,34,0.00,0.00,15.3,33.5,508.0,3600.00,9.1,985.00
Tamworth,-31.0833,150.9167,2023-06-14T12:00,13.7,10.2,57,1,49,49,0.00,0.00,16.3,34.2,507.0,3600.00,9.0,1140.00
Tamworth,-31.0833,150.9167,2023-06-14T13:00,14.4,10.4,50,2,70,70,0.00,0.00,18.0,37.8,478.0,3600.00,8.9,1420.00
Tamworth,-31.0833,150.9167,2023-06-14T14:00,14.5,10.4,47,3,99,99,0.00,0.00,17.3,37.8,339.0,3600.00,8.6,1545.00
Tamworth,-31.0833,150.9167,2023-06-14T15:00,14.6,10.4,44,3,100,100,0.00,0.00,17.7,36.0,264.0,3600.00,8.5,1480.00
Tamworth,-31.0833,150.9167,2023-06-14T16:00,14.0,10.2,47,0,11,11,0.00,0.00,14.7,37.4,154.0,3600.00,8.2,1375.00
Tamworth,-31.0833,150.9167,2023-06-14T17:00,11.8,8.4,53,0,7,5,0.00,0.00,11.6,28.4,55.0,3384.04,6.9,525.00
Tamworth,-31.0833,150.9167,2023-06-14T18:00,10.5,7.1,58,0,2,0,0.00,0.00,11.8,22.0,0.0,0.00,6.3,250.00
Tamworth,-31.0833,150.9167,2023-06-14T19:00,9.6,6.4,61,0,0,0,0.00,0.00,10.0,22.0,0.0,0.00,5.7,180.00
Tamworth,-31.0833,150.9167,2023-06-14T20:00,8.1,5.4,68,0,0,0,0.00,0.00,7.2,18.4,0.0,0.00,5.1,300.00
Tamworth,-31.0833,150.9167,2023-06-14T21:00,6.8,4.2,75,0,0,0,0.00,0.00,6.5,13.7,0.0,0.00,4.5,280.00
Tamworth,-31.0833,150.9167,2023-06-14T22:00,6.6,3.7,78,0,0,0,0.00,0.00,9.0,12.6,0.0,0.00,4.4,230.00
Tamworth,-31.0833,150.9167,2023-06-14T23:00,5.2,2.1,81,0,0,0,0.00,0.00,9.0,16.9,0.0,0.00,3.4,195.00
Tamworth,-31.0833,150.9167,2023-06-15T00:00,8.2,5.7,68,0,6,6,0.00,0.00,5.5,13.3,0.0,0.00,5.1,95.00
Tamworth,-31.0833,150.9167,2023-06-15T01:00,8.1,6.1,68,0,5,5,0.00,0.00,1.9,9.0,0.0,0.00,5.0,45.00
Tamworth,-31.0833,150.9167,2023-06-15T02:00,6.0,3.8,76,0,11,11,0.00,0.00,3.1,5.4,0.0,0.00,3.7,30.00
Tamworth,-31.0833,150.9167,2023-06-15T03:00,6.2,3.8,75,0,6,6,0.00,0.00,3.6,5.4,0.0,0.00,3.8,25.00
Tamworth,-31.0833,150.9167,2023-06-15T04:00,6.0,3.5,75,0,0,0,0.00,0.00,4.6,6.1,0.0,0.00,3.7,20.00
Tamworth,-31.0833,150.9167,2023-06-15T05:00,5.3,2.8,77,0,0,0,0.00,0.00,4.7,6.8,0.0,0.00,3.2,20.00
Tamworth,-31.0833,150.9167,2023-06-15T06:00,4.9,2.4,79,0,0,0,0.00,0.00,4.4,6.8,0.0,0.00,3.0,20.00
Tamworth,-31.0833,150.9167,2023-06-15T07:00,4.4,2.3,81,0,0,0,0.00,0.00,1.9,6.1,0.0,0.00,2.7,20.00
Tamworth,-31.0833,150.9167,2023-06-15T08:00,4.8,2.8,83,0,0,0,0.00,0.00,2.2,5.8,77.0,3600.00,3.3,15.00
Tamworth,-31.0833,150.9167,2023-06-15T09:00,7.3,5.5,76,0,0,0,0.00,0.00,2.1,10.1,250.0,3600.00,5.0,145.00
Tamworth,-31.0833,150.9167,2023-06-15T10:00,8.9,7.2,73,0,0,0,0.00,0.00,2.4,13.0,409.0,3600.00,6.2,660.00
Tamworth,-31.0833,150.9167,2023-06-15T11:00,10.6,8.7,66,0,0,0,0.00,0.00,4.5,16.2,517.0,3600.00,7.2,905.00
Tamworth,-31.0833,150.9167,2023-06-15T12:00,12.1,9.6,57,1,47,47,0.00,0.00,8.3,21.6,566.0,3600.00,7.7,1045.00
Tamworth,-31.0833,150.9167,2023-06-15T13:00,13.1,10.0,51,2,64,64,0.00,0.00,10.1,24.1,500.0,3600.00,7.8,1155.00
Tamworth,-31.0833,150.9167,2023-06-15T14:00,13.4,10.1,47,2,57,57,0.00,0.00,11.4,25.6,413.0,3600.00,7.8,1225.00
Tamworth,-31.0833,150.9167,2023-06-15T15:00,13.3,9.9,48,2,60,60,0.00,0.00,11.6,26.3,335.0,3600.00,7.7,1230.00
Tamworth,-31.0833,150.9167,2023-06-15T16:00,12.9,10.1,50,1,22,22,0.00,0.00,7.4,24.8,181.0,3600.00,7.5,1130.00
Tamworth,-31.0833,150.9167,2023-06-15T17:00,10.9,8.5,57,0,9,9,0.00,0.00,5.5,14.8,53.0,3389.14,6.5,170.00
Tamworth,-31.0833,150.9167,2023-06-15T18:00,10.5,7.9,57,0,10,10,0.00,0.00,6.1,9.4,0.0,0.00,6.2,65.00
Tamworth,-31.0833,150.9167,2023-06-15T19:00,6.5,3.5,75,0,9,9,0.00,0.00,8.9,12.6,0.0,0.00,4.2,35.00
Tamworth,-31.0833,150.9167,2023-06-15T20:00,8.6,5.8,63,0,17,17,0.00,0.00,6.6,12.6,0.0,0.00,5.0,135.00
Tamworth,-31.0833,150.9167,2023-06-15T21:00,7.8,5.3,66,1,24,24,0.00,0.00,5.0,10.1,0.0,0.00,4.6,55.00
Tamworth,-31.0833,150.9167,2023-06-15T22:00,7.2,4.9,69,0,14,11,0.00,0.00,3.7,7.9,0.0,0.00,4.3,35.00
Tamworth,-31.0833,150.9167,2023-06-15T23:00,4.7,2.2,78,0,15,15,0.00,0.00,3.9,6.5,0.0,0.00,2.7,20.00
Tamworth,-31.0833,150.9167,2023-06-16T00:00,3.0,0.1,85,0,2,2,0.00,0.00,6.6,7.9,0.0,0.00,1.6,15.00
Tamworth,-31.0833,150.9167,2023-06-16T01:00,3.5,0.7,81,0,0,0,0.00,0.00,5.2,8.3,0.0,0.00,1.8,10.00
Tamworth,-31.0833,150.9167,2023-06-16T02:00,2.0,-0.8,86,0,5,5,0.00,0.00,5.2,7.6,0.0,0.00,0.8,15.00
Tamworth,-31.0833,150.9167,2023-06-16T03:00,1.4,-1.5,89,0,18,18,0.00,0.00,4.6,7.6,0.0,0.00,0.3,15.00
Tamworth,-31.0833,150.9167,2023-06-16T04:00,0.9,-1.9,90,0,5,5,0.00,0.00,3.9,6.8,0.0,0.00,-0.0,15.00
Tamworth,-31.0833,150.9167,2023-06-16T05:00,0.1,-2.8,93,0,1,1,0.00,0.00,4.0,6.5,0.0,0.00,-0.6,15.00
Tamworth,-31.0833,150.9167,2023-06-16T06:00,-0.2,-3.0,94,0,2,2,0.00,0.00,3.4,6.8,0.0,0.00,-0.9,15.00
Tamworth,-31.0833,150.9167,2023-06-16T07:00,-0.6,-3.5,94,0,0,0,0.00,0.00,4.6,9.0,0.0,0.00,-1.2,15.00
Tamworth,-31.0833,150.9167,2023-06-16T08:00,2.2,-0.7,86,0,0,0,0.00,0.00,5.2,11.9,75.0,3600.00,0.9,15.00
Tamworth,-31.0833,150.9167,2023-06-16T09:00,6.4,4.2,74,0,0,0,0.00,0.00,3.0,11.5,247.0,3600.00,4.0,60.00
Tamworth,-31.0833,150.9167,2023-06-16T10:00,8.8,6.9,66,0,0,0,0.00,0.00,1.8,11.9,405.0,3600.00,5.5,365.00
Tamworth,-31.0833,150.9167,2023-06-16T11:00,10.6,8.5,62,0,0,0,0.00,0.00,3.3,14.0,518.0,3600.00,6.7,580.00
Tamworth,-31.0833,150.9167,2023-06-16T12:00,11.8,9.8,59,0,0,0,0.00,0.00,4.4,15.8,576.0,3600.00,7.5,690.00
Tamworth,-31.0833,150.9167,2023-06-16T13:00,12.7,10.9,56,0,0,0,0.00,0.00,4.2,16.2,573.0,3600.00,8.1,740.00
Tamworth,-31.0833,150.9167,2023-06-16T14:00,13.3,11.4,55,0,0,0,0.00,0.00,4.3,15.5,509.0,3600.00,8.5,760.00
Tamworth,-31.0833,150.9167,2023-06-16T15:00,13.4,11.6,57,0,0,0,0.00,0.00,4.2,14.8,389.0,3600.00,8.8,735.00
Tamworth,-31.0833,150.9167,2023-06-16T16:00,12.9,11.4,64,0,0,0,0.00,0.00,3.3,12.6,227.0,3600.00,9.0,300.00
Tamworth,-31.0833,150.9167,2023-06-16T17:00,9.3,7.0,76,0,0,0,0.00,0.00,8.2,10.4,58.0,3395.57,6.9,30.00
Tamworth,-31.0833,150.9167,2023-06-16T18:00,11.0,9.1,67,0,0,0,0.00,0.00,4.7,10.4,0.0,0.00,7.6,15.00
Tamworth,-31.0833,150.9167,2023-06-16T19:00,7.9,6.1,77,0,0,0,0.00,0.00,3.5,5.8,0.0,0.00,5.7,10.00
Tamworth,-31.0833,150.9167,2023-06-16T20:00,5.8,3.7,86,0,0,0,0.00,0.00,4.3,8.6,0.0,0.00,4.4,15.00
Tamworth,-31.0833,150.9167,2023-06-16T21:00,4.3,1.9,93,0,0,0,0.00,0.00,5.5,10.1,0.0,0.00,3.5,20.00
Tamworth,-31.0833,150.9167,2023-06-16T22:00,4.2,1.6,94,0,0,0,0.00,0.00,7.2,15.1,0.0,0.00,3.5,20.00
Tamworth,-31.0833,150.9167,2023-06-16T23:00,3.0,0.2,95,0,0,0,0.00,0.00,7.2,13.3,0.0,0.00,2.5,15.00
Tamworth,-31.0833,150.9167,2023-06-17T00:00,2.5,-0.3,95,0,0,0,0.00,0.00,7.0,13.3,0.0,0.00,2.0,15.00
Tamworth,-31.0833,150.9167,2023-06-17T01:00,2.4,-0.7,94,0,0,0,0.00,0.00,8.1,15.1,0.0,0.00,1.7,20.00
Tamworth,-31.0833,150.9167,2023-06-17T02:00,2.2,-0.8,92,0,0,0,0.00,0.00,7.1,15.1,0.0,0.00,1.4,30.00
Tamworth,-31.0833,150.9167,2023-06-17T03:00,1.9,-1.2,92,0,0,0,0.00,0.00,7.4,13.7,0.0,0.00,1.1,30.00
Tamworth,-31.0833,150.9167,2023-06-17T04:00,1.9,-1.3,91,0,0,0,0.00,0.00,8.1,15.1,0.0,0.00,1.0,35.00
Tamworth,-31.0833,150.9167,2023-06-17T05:00,1.7,-1.3,90,0,0,0,0.00,0.00,6.4,14.8,0.0,0.00,0.8,35.00
Tamworth,-31.0833,150.9167,2023-06-17T06:00,1.0,-1.9,91,0,0,0,0.00,0.00,5.2,11.9,0.0,0.00,0.1,35.00
Tamworth,-31.0833,150.9167,2023-06-17T07:00,0.6,-2.3,92,0,0,0,0.00,0.00,4.5,8.6,0.0,0.00,-0.2,35.00
Tamworth,-31.0833,150.9167,2023-06-17T08:00,3.5,0.6,85,0,0,0,0.00,0.00,6.2,12.2,75.0,3600.00,2.0,40.00
Tamworth,-31.0833,150.9167,2023-06-17T09:00,7.2,5.0,74,0,0,0,0.00,0.00,4.1,12.6,247.0,3600.00,4.7,60.00
Tamworth,-31.0833,150.9167,2023-06-17T10:00,10.2,8.2,64,0,0,0,0.00,0.00,3.3,12.2,405.0,3600.00,6.5,250.00
Tamworth,-31.0833,150.9167,2023-06-17T11:00,12.6,10.9,58,0,0,0,0.00,0.00,2.9,13.0,518.0,3600.00,8.2,585.00
Tamworth,-31.0833,150.9167,2023-06-17T12:00,14.5,12.4,56,0,0,0,0.00,0.00,8.0,20.9,576.0,3600.00,9.6,820.00
Tamworth,-31.0833,150.9167,2023-06-17T13:00,15.4,12.9,49,0,0,0,0.00,0.00,9.0,22.7,573.0,3600.00,9.6,955.00
Tamworth,-31.0833,150.9167,2023-06-17T14:00,15.6,13.1,46,0,0,0,0.00,0.00,7.5,22.0,508.0,3600.00,9.5,990.00
Tamworth,-31.0833,150.9167,2023-06-17T15:00,15.2,12.9,46,0,0,0,0.00,0.00,5.6,19.1,390.0,3600.00,9.1,975.00
Tamworth,-31.0833,150.9167,2023-06-17T16:00,13.9,12.8,66,0,0,0,0.00,0.00,3.3,14.0,230.0,3600.00,10.2,375.00
Tamworth,-31.0833,150.9167,2023-06-17T17:00,13.7,11.3,49,0,0,0,0.00,0.00,5.4,7.9,60.0,3403.29,8.2,25.00
Tamworth,-31.0833,150.9167,2023-06-17T18:00,11.1,8.9,58,0,0,0,0.00,0.00,3.6,7.2,0.0,0.00,6.8,15.00
Tamworth,-31.0833,150.9167,2023-06-17T19:00,7.3,4.9,75,0,1,0,0.00,0.00,5.8,10.4,0.0,0.00,4.9,20.00
Tamworth,-31.0833,150.9167,2023-06-17T20:00,5.7,3.3,86,3,93,0,0.00,0.00,6.1,12.2,0.0,0.00,4.4,20.00
Tamworth,-31.0833,150.9167,2023-06-17T21:00,4.2,1.9,93,3,96,0,0.00,0.00,5.2,11.5,0.0,0.00,3.5,15.00
Tamworth,-31.0833,150.9167,2023-06-17T22:00,3.8,1.1,93,3,98,0,0.00,0.00,7.3,11.5,0.0,0.00,3.1,20.00
Tamworth,-31.0833,150.9167,2023-06-17T23:00,3.2,0.8,91,2,77,0,0.00,0.00,4.7,13.3,0.0,0.00,2.3,20.00
Tamworth,-31.0833,150.9167,2023-06-18T00:00,2.8,0.3,90,3,93,0,0.00,0.00,4.0,9.4,0.0,0.00,1.8,25.00
Tamworth,-31.0833,150.9167,2023-06-18T01:00,2.5,-0.1,90,3,92,0,0.00,0.00,4.0,7.9,0.0,0.00,1.5,30.00
Tamworth,-31.0833,150.9167,2023-06-18T02:00,2.8,0.3,89,3,100,0,0.00,0.00,4.3,8.6,0.0,0.00,1.8,35.00
Tamworth,-31.0833,150.9167,2023-06-18T03:00,2.5,-0.4,92,3,94,0,0.00,0.00,6.1,11.2,0.0,0.00,1.7,35.00
Tamworth,-31.0833,150.9167,2023-06-18T04:00,2.0,-0.9,94,1,40,0,0.00,0.00,6.8,12.6,0.0,0.00,1.4,30.00
Tamworth,-31.0833,150.9167,2023-06-18T05:00,1.8,-1.2,93,0,0,0,0.00,0.00,7.0,12.6,0.0,0.00,1.1,30.00
Tamworth,-31.0833,150.9167,2023-06-18T06:00,1.6,-1.3,92,0,0,0,0.00,0.00,6.1,12.6,0.0,0.00,0.9,30.00
Tamworth,-31.0833,150.9167,2023-06-18T07:00,1.2,-1.6,91,0,0,0,0.00,0.00,4.7,11.2,0.0,0.00,0.3,30.00
Tamworth,-31.0833,150.9167,2023-06-18T08:00,4.0,1.4,83,0,0,0,0.00,0.00,4.1,8.6,76.0,3600.00,2.3,35.00
Tamworth,-31.0833,150.9167,2023-06-18T09:00,8.2,5.9,70,0,0,0,0.00,0.00,4.7,13.0,248.0,3600.00,5.3,95.00
Tamworth,-31.0833,150.9167,2023-06-18T10:00,11.8,9.9,59,0,1,9,0.00,0.00,3.6,14.4,402.0,3600.00,7.5,310.00
Tamworth,-31.0833,150.9167,2023-06-18T11:00,14.1,12.0,55,1,21,1,0.00,0.00,6.5,18.0,503.0,3600.00,9.2,635.00
Tamworth,-31.0833,150.9167,2023-06-18T12:00,15.6,13.1,49,1,22,0,0.00,0.00,9.3,22.7,546.0,3600.00,9.8,1125.00
Tamworth,-31.0833,150.9167,2023-06-18T13:00,16.4,13.5,45,1,26,0,0.00,0.00,10.2,24.5,540.0,3600.00,9.9,1535.00
Tamworth,-31.0833,150.9167,2023-06-18T14:00,16.6,13.4,41,1,28,0,0.00,0.00,11.2,25.2,489.0,3600.00,9.7,1715.00
Tamworth,-31.0833,150.9167,2023-06-18T15:00,16.3,13.3,41,0,1,0,0.00,0.00,9.4,25.2,374.0,3600.00,9.5,1575.00
Tamworth,-31.0833,150.9167,2023-06-18T16:00,15.0,13.3,54,0,0,0,0.00,0.00,4.7,19.8,224.0,3600.00,9.8,475.00
Tamworth,-31.0833,150.9167,2023-06-18T17:00,10.6,8.0,66,0,0,0,0.00,0.00,8.3,11.9,58.0,3412.24,7.1,65.00
Tamworth,-31.0833,150.9167,2023-06-18T18:00,9.8,7.2,66,0,0,0,0.00,0.00,7.6,12.2,0.0,0.00,6.4,40.00
Tamworth,-31.0833,150.9167,2023-06-18T19:00,8.6,5.9,70,0,0,0,0.00,0.00,8.3,12.6,0.0,0.00,5.7,30.00
Tamworth,-31.0833,150.9167,2023-06-18T20:00,11.1,8.4,58,0,0,0,0.00,0.00,7.8,11.5,0.0,0.00,6.8,60.00
Tamworth,-31.0833,150.9167,2023-06-18T21:00,7.7,4.7,70,0,0,0,0.00,0.00,8.3,14.0,0.0,0.00,4.8,60.00
Tamworth,-31.0833,150.9167,2023-06-18T22:00,5.8,2.5,73,0,0,0,0.00,0.00,9.4,11.9,0.0,0.00,3.3,40.00
Tamworth,-31.0833,150.9167,2023-06-18T23:00,6.2,3.5,70,0,0,0,0.00,0.00,5.4,13.7,0.0,0.00,3.5,30.00
Tamworth,-31.0833,150.9167,2023-06-19T00:00,3.8,0.8,82,0,0,0,0.00,0.00,6.9,8.6,0.0,0.00,2.1,25.00
Tamworth,-31.0833,150.9167,2023-06-19T01:00,4.0,0.9,80,0,0,0,0.00,0.00,7.9,10.4,0.0,0.00,2.1,25.00
Tamworth,-31.0833,150.9167,2023-06-19T02:00,2.5,-0.9,86,0,0,0,0.00,0.00,9.7,12.6,0.0,0.00,1.3,25.00
Tamworth,-31.0833,150.9167,2023-06-19T03:00,4.8,2.1,80,0,0,0,0.00,0.00,5.4,13.0,0.0,0.00,2.9,15.00
Tamworth,-31.0833,150.9167,2023-06-19T04:00,4.4,2.2,82,0,0,0,0.00,0.00,2.3,7.9,0.0,0.00,2.7,15.00
Tamworth,-31.0833,150.9167,2023-06-19T05:00,1.5,-1.2,89,0,0,0,0.00,0.00,3.9,5.4,0.0,0.00,0.5,15.00
Tamworth,-31.0833,150.9167,2023-06-19T06:00,0.5,-2.7,90,0,0,0,0.00,0.00,6.5,9.0,0.0,0.00,-0.4,15.00
Tamworth,-31.0833,150.9167,2023-06-19T07:00,0.1,-3.0,92,0,0,0,0.00,0.00,5.2,9.4,0.0,0.00,-0.8,25.00
Tamworth,-31.0833,150.9167,2023-06-19T08:00,3.0,0.3,86,0,0,0,0.00,0.00,4.7,9.4,75.0,3600.00,1.7,30.00
Tamworth,-31.0833,150.9167,2023-06-19T09:00,6.9,5.2,75,0,0,0,0.00,0.00,0.7,10.1,250.0,3600.00,4.6,100.00
Tamworth,-31.0833,150.9167,2023-06-19T10:00,9.1,7.0,71,3,95,0,0.00,0.00,5.1,13.0,411.0,3600.00,6.3,350.00
Tamworth,-31.0833,150.9167,2023-06-19T11:00,10.8,8.3,65,3,100,0,0.00,0.00,7.3,20.2,495.0,3600.00,7.2,550.00
Tamworth,-31.0833,150.9167,2023-06-19T12:00,12.0,9.0,54,3,86,0,0.00,0.00,9.6,23.4,543.0,3600.00,7.3,730.00
Tamworth,-31.0833,150.9167,2023-06-19T13:00,12.8,9.0,44,1,34,0,0.00,0.00,12.6,28.1,557.0,3600.00,6.9,870.00
Tamworth,-31.0833,150.9167,2023-06-19T14:00,12.9,8.6,41,0,0,0,0.00,0.00,14.8,32.0,516.0,3600.00,6.7,925.00
Tamworth,-31.0833,150.9167,2023-06-19T15:00,12.6,8.2,38,0,0,0,0.00,0.00,14.5,32.4,400.0,3600.00,6.1,930.00
Tamworth,-31.0833,150.9167,2023-06-19T16:00,11.5,8.0,42,0,0,0,0.00,0.00,8.7,30.2,237.0,3600.00,5.6,415.00
Tamworth,-31.0833,150.9167,2023-06-19T17:00,7.8,4.5,52,0,0,0,0.00,0.00,6.8,17.3,63.0,3422.35,3.4,110.00
Tamworth,-31.0833,150.9167,2023-06-19T18:00,6.2,2.8,57,0,0,0,0.00,0.00,6.6,13.0,0.0,0.00,2.3,95.00
Tamworth,-31.0833,150.9167,2023-06-19T19:00,5.5,2.0,58,0,0,0,0.00,0.00,7.3,13.0,0.0,0.00,1.8,155.00
Tamworth,-31.0833,150.9167,2023-06-19T20:00,5.7,1.8,61,0,0,0,0.00,0.00,10.9,20.2,0.0,0.00,2.2,125.00
Tamworth,-31.0833,150.9167,2023-06-19T21:00,4.7,1.1,66,0,0,0,0.00,0.00,8.9,20.5,0.0,0.00,1.7,90.00
Tamworth,-31.0833,150.9167,2023-06-19T22:00,5.0,1.1,64,0,0,0,0.00,0.00,11.0,17.3,0.0,0.00,1.9,85.00
Tamworth,-31.0833,150.9167,2023-06-19T23:00,4.2,0.7,71,0,11,0,0.00,0.00,9.1,20.2,0.0,0.00,1.7,85.00
Tamworth,-31.0833,150.9167,2023-06-20T00:00,4.2,0.6,73,2,66,24,0.00,0.00,10.2,19.1,0.0,0.00,1.8,90.00
Tamworth,-31.0833,150.9167,2023-06-20T01:00,4.2,0.5,74,3,87,84,0.00,0.00,10.6,20.2,0.0,0.00,1.8,110.00
Tamworth,-31.0833,150.9167,2023-06-20T02:00,4.6,1.4,73,3,100,100,0.00,0.00,7.4,20.5,0.0,0.00,2.2,140.00
Tamworth,-31.0833,150.9167,2023-06-20T03:00,5.4,2.4,71,2,50,35,0.00,0.00,7.4,15.5,0.0,0.00,2.8,140.00
Tamworth,-31.0833,150.9167,2023-06-20T04:00,4.4,1.4,79,1,23,19,0.00,0.00,6.8,13.7,0.0,0.00,2.4,90.00
